load_time,date,province,case_cumulative,recovered_cumulative,death_cumulative,geometry_x,geometry_y
2020-04-22 03:25:42 UTC,2020-04-22,Maluku,17,10,0,2575900.464412041,9635838.1970520616
2020-04-22 03:25:42 UTC,2020-04-22,Gorontalo,7,0,1,1852213.967003379,10060711.80270954
2020-04-22 03:25:42 UTC,2020-04-22,Papua Barat,7,0,1,3005411.1970494082,9756542.187865112
2020-04-22 03:25:42 UTC,2020-04-22,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-22 03:25:42 UTC,2020-04-22,Sulawesi Barat,7,1,1,1430874.0731538553,9724957.0154999942
2020-04-22 03:25:42 UTC,2020-04-22,Kepulauan Bangka Belitung,8,2,1,-58113.9834185409,9750017.6446174271
2020-04-22 03:25:42 UTC,2020-04-22,Kalimantan Utara,77,2,1,1080561.3798756762,10320639.045096194
2020-04-22 03:25:42 UTC,2020-04-22,Aceh,7,4,1,-1079619.7505195325,10481540.838557171
2020-04-22 03:25:42 UTC,2020-04-22,Kalimantan Timur,68,11,1,1109683.2799407991,10051194.23595285
2020-04-22 03:25:42 UTC,2020-04-22,Sulawesi Tenggara,37,4,2,1737300.3400363862,9534489.4318688475
2020-04-22 03:25:42 UTC,2020-04-22,Sulawesi Tengah,27,3,3,1555988.7996185874,9836479.5651529916
2020-04-22 03:25:42 UTC,2020-04-22,Sumatera Selatan,89,5,3,-260578.41738994009,9642274.76663132
2020-04-22 03:25:42 UTC,2020-04-22,Sulawesi Utara,20,5,3,2020059.4434185119,10146240.802463969
2020-04-22 03:25:42 UTC,2020-04-22,Kalimantan Barat,27,7,3,513437.82667791622,9990505.3113515247
2020-04-22 03:25:42 UTC,2020-04-22,Bali,150,42,3,955265.4725940472,9072433.6251062155
2020-04-22 03:25:42 UTC,2020-04-22,Riau,35,9,4,-526692.9732173899,10057166.718500379
2020-04-22 03:25:42 UTC,2020-04-22,Kalimantan Tengah,67,9,4,742656.86106739554,9819224.05473335
2020-04-22 03:25:42 UTC,2020-04-22,Nusa Tenggara Barat,93,11,4,1217435.4184396823,9042518.5909015369
2020-04-22 03:25:42 UTC,2020-04-22,Lampung,27,10,5,-164375.94121973051,9453410.3507901337
2020-04-22 03:25:42 UTC,2020-04-22,Kalimantan Selatan,98,9,6,979759.44049741281,9728451.5041525159
2020-04-22 03:25:42 UTC,2020-04-22,Papua,118,28,6,3860042.3514111759,9367964.9766004756
2020-04-22 03:25:42 UTC,2020-04-22,Sumatera Barat,76,13,7,-678652.41465160879,9904212.9756396543
2020-04-22 03:25:42 UTC,2020-04-22,Daerah Istimewa Yogyakarta,72,30,7,438863.43156352767,9127267.8585260231
2020-04-22 03:25:42 UTC,2020-04-22,Kepulauan Riau,81,8,8,189276.93634231281,10433354.998017654
2020-04-22 03:25:42 UTC,2020-04-22,Sumatera Utara,84,13,9,-837656.655154198,10246858.783830017
2020-04-22 03:25:42 UTC,2020-04-22,Sulawesi Selatan,374,73,30,1521596.837753321,9580452.7877122425
2020-04-22 03:25:42 UTC,2020-04-22,Banten,341,17,35,-41440.9987229228,9283764.4809985738
2020-04-22 03:25:42 UTC,2020-04-22,DKI Jakarta,3260,286,298,37864.3075122269,9316027.7344999313
2020-04-22 03:25:42 UTC,2020-04-22,Jawa Tengah,449,51,44,411808.8152425295,9197545.0065468233
2020-04-22 03:25:42 UTC,2020-04-22,Jawa Timur,603,100,56,691206.346199013,9146255.1901167277
2020-04-22 03:25:42 UTC,2020-04-22,Jawa Barat,756,75,68,124497.9591022721,9233754.6046786122
2020-04-22 23:45:59 UTC,2020-04-22,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-22 23:45:59 UTC,2020-04-22,Indonesia,27,0,0,824555.66561042564,9890452.4832352623
2020-04-22 23:45:59 UTC,2020-04-22,Jambi,13,1,0,-325494.82600698748,9819678.0331225637
2020-04-22 23:45:59 UTC,2020-04-22,Maluku Utara,12,2,0,2421875.6040349426,10100517.892677717
2020-04-22 23:45:59 UTC,2020-04-22,Maluku,17,10,0,2575900.464412041,9635838.1970520616
2020-04-22 23:45:59 UTC,2020-04-22,Gorontalo,7,0,1,1852213.967003379,10060711.80270954
2020-04-22 23:45:59 UTC,2020-04-22,Papua Barat,8,0,1,3005411.1970494082,9756542.187865112
2020-04-22 23:45:59 UTC,2020-04-22,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-22 23:45:59 UTC,2020-04-22,Sulawesi Barat,8,1,1,1430874.0731538553,9724957.0154999942
2020-04-22 23:45:59 UTC,2020-04-22,Kepulauan Bangka Belitung,8,2,1,-58113.9834185409,9750017.6446174271
2020-04-22 23:45:59 UTC,2020-04-22,Kalimantan Utara,77,2,1,1080561.3798756762,10320639.045096194
2020-04-22 23:45:59 UTC,2020-04-22,Aceh,7,4,1,-1079619.7505195325,10481540.838557173
2020-04-22 23:45:59 UTC,2020-04-22,Kalimantan Timur,69,11,1,1109683.2799407991,10051194.23595285
2020-04-22 23:45:59 UTC,2020-04-22,Sulawesi Tenggara,37,4,2,1737300.3400363862,9534489.4318688475
2020-04-22 23:45:59 UTC,2020-04-22,Sulawesi Tengah,29,3,3,1555988.7996185874,9836479.5651529916
2020-04-22 23:45:59 UTC,2020-04-22,Sumatera Selatan,89,5,3,-260578.41738994009,9642274.76663132
2020-04-22 23:45:59 UTC,2020-04-22,Sulawesi Utara,20,5,3,2020059.4434185119,10146240.802463967
2020-04-22 23:45:59 UTC,2020-04-22,Kalimantan Barat,31,7,3,513437.82667791622,9990505.3113515247
2020-04-22 23:45:59 UTC,2020-04-22,Riau,35,9,4,-526692.9732173899,10057166.718500379
2020-04-22 23:45:59 UTC,2020-04-22,Kalimantan Tengah,82,9,4,742656.86106739554,9819224.05473335
2020-04-22 23:45:59 UTC,2020-04-22,Nusa Tenggara Barat,108,11,4,1217435.4184396823,9042518.5909015369
2020-04-22 23:45:59 UTC,2020-04-22,Bali,152,47,4,955265.4725940472,9072433.6251062155
2020-04-22 23:45:59 UTC,2020-04-22,Lampung,27,10,5,-164375.94121973051,9453410.3507901337
2020-04-22 23:45:59 UTC,2020-04-22,Kalimantan Selatan,107,9,6,979759.44049741281,9728451.5041525159
2020-04-22 23:45:59 UTC,2020-04-22,Papua,123,28,6,3860042.3514111759,9367964.9766004756
2020-04-22 23:45:59 UTC,2020-04-22,Daerah Istimewa Yogyakarta,75,30,7,438863.43156352767,9127267.8585260231
2020-04-22 23:45:59 UTC,2020-04-22,Kepulauan Riau,81,8,8,189276.93634231281,10433354.998017654
2020-04-22 23:45:59 UTC,2020-04-22,Sumatera Barat,81,13,8,-678652.41465160879,9904212.9756396543
2020-04-22 23:45:59 UTC,2020-04-22,Sumatera Utara,93,21,10,-837656.655154198,10246858.783830017
2020-04-22 23:45:59 UTC,2020-04-22,Sulawesi Selatan,387,75,30,1521596.837753321,9580452.7877122425
2020-04-22 23:45:59 UTC,2020-04-22,Banten,337,29,35,-41440.9987229228,9283764.4809985738
2020-04-22 23:45:59 UTC,2020-04-22,DKI Jakarta,3383,322,301,37864.3075122269,9316027.7344999313
2020-04-22 23:45:59 UTC,2020-04-22,Jawa Tengah,479,54,52,411808.8152425295,9197545.0065468233
2020-04-22 23:45:59 UTC,2020-04-22,Jawa Timur,638,101,58,691206.346199013,9146255.1901167277
2020-04-22 23:45:59 UTC,2020-04-22,Jawa Barat,762,79,71,124497.9591022721,9233754.6046786122
2020-04-24 00:01:30 UTC,2020-04-24,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-24 00:01:30 UTC,2020-04-24,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-24 00:01:30 UTC,2020-04-24,Jambi,14,1,0,-325494.82600698748,9819678.0331225637
2020-04-24 00:01:30 UTC,2020-04-24,Maluku Utara,14,2,0,2421875.6040349426,10100517.892677717
2020-04-24 00:01:30 UTC,2020-04-24,Maluku,17,10,0,2575900.464412041,9635838.1970520616
2020-04-24 00:01:30 UTC,2020-04-24,Gorontalo,7,0,1,1852213.967003379,10060711.80270954
2020-04-24 00:01:30 UTC,2020-04-24,Papua Barat,13,0,1,3005411.1970494082,9756542.187865112
2020-04-24 00:01:30 UTC,2020-04-24,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-24 00:01:30 UTC,2020-04-24,Sulawesi Barat,8,1,1,1430874.0731538553,9724957.0154999942
2020-04-24 00:01:30 UTC,2020-04-24,Kepulauan Bangka Belitung,8,2,1,-58113.9834185409,9750017.6446174271
2020-04-24 00:01:30 UTC,2020-04-24,Kalimantan Utara,77,2,1,1080561.3798756762,10320639.045096194
2020-04-24 00:01:30 UTC,2020-04-24,Aceh,7,4,1,-1079619.7505195325,10481540.838557171
2020-04-24 00:01:30 UTC,2020-04-24,Kalimantan Timur,74,11,1,1109683.2799407991,10051194.23595285
2020-04-24 00:01:30 UTC,2020-04-24,Sulawesi Tenggara,37,4,2,1737300.3400363862,9534489.4318688475
2020-04-24 00:01:30 UTC,2020-04-24,Sulawesi Tengah,29,3,3,1555988.7996185874,9836479.5651529916
2020-04-24 00:01:30 UTC,2020-04-24,Sumatera Selatan,93,5,3,-260578.41738994009,9642274.76663132
2020-04-24 00:01:30 UTC,2020-04-24,Sulawesi Utara,31,5,3,2020059.4434185119,10146240.802463969
2020-04-24 00:01:30 UTC,2020-04-24,Kalimantan Barat,50,7,3,513437.82667791622,9990505.3113515247
2020-04-24 00:01:30 UTC,2020-04-24,Riau,36,9,4,-526692.9732173899,10057166.718500379
2020-04-24 00:01:30 UTC,2020-04-24,Kalimantan Tengah,83,9,4,742656.86106739554,9819224.05473335
2020-04-24 00:01:30 UTC,2020-04-24,Nusa Tenggara Barat,115,13,4,1217435.4184396823,9042518.5909015369
2020-04-24 00:01:30 UTC,2020-04-24,Bali,167,55,4,955265.4725940472,9072433.6251062155
2020-04-24 00:01:30 UTC,2020-04-24,Lampung,38,10,5,-164375.94121973051,9453410.3507901337
2020-04-24 00:01:30 UTC,2020-04-24,Kalimantan Selatan,114,9,6,979759.44049741281,9728451.5041525159
2020-04-24 00:01:30 UTC,2020-04-24,Papua,130,32,6,3860042.3514111759,9367964.9766004756
2020-04-24 00:01:30 UTC,2020-04-24,Daerah Istimewa Yogyakarta,76,32,7,438863.43156352767,9127267.8585260231
2020-04-24 00:01:30 UTC,2020-04-24,Kepulauan Riau,83,8,8,189276.93634231281,10433354.998017654
2020-04-24 00:01:30 UTC,2020-04-24,Sumatera Barat,86,16,9,-678652.41465160879,9904212.9756396543
2020-04-24 00:01:30 UTC,2020-04-24,Sumatera Utara,95,21,11,-837656.655154198,10246858.783830017
2020-04-24 00:01:30 UTC,2020-04-24,Sulawesi Selatan,397,80,34,1521596.837753321,9580452.7877122425
2020-04-24 00:01:30 UTC,2020-04-24,Banten,337,29,35,-41440.9987229228,9283764.4809985738
2020-04-24 00:01:30 UTC,2020-04-24,DKI Jakarta,3517,326,301,37864.3075122269,9316027.7344999313
2020-04-24 00:01:30 UTC,2020-04-24,Jawa Tengah,538,54,53,411808.8152425295,9197545.0065468233
2020-04-24 00:01:30 UTC,2020-04-24,Jawa Timur,664,112,60,691206.346199013,9146255.1901167277
2020-04-24 00:01:30 UTC,2020-04-24,Jawa Barat,784,87,74,124497.9591022721,9233754.6046786122
2020-04-25 00:03:49 UTC,2020-04-25,Jambi,18,1,0,-325494.82600698748,9819678.0331225637
2020-04-25 00:03:49 UTC,2020-04-25,Nusa Tenggara Timur,1,0,0,1621557.2390981731,9033865.62245923
2020-04-25 00:03:49 UTC,2020-04-25,Maluku,17,10,0,2575900.464412041,9635838.1970520616
2020-04-25 00:03:49 UTC,2020-04-25,Maluku Utara,14,2,0,2421875.6040349426,10100517.892677717
2020-04-25 00:03:49 UTC,2020-04-25,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-25 00:03:49 UTC,2020-04-25,Aceh,8,4,1,-1079619.7505195325,10481540.838557173
2020-04-25 00:03:49 UTC,2020-04-25,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-25 00:03:49 UTC,2020-04-25,Kepulauan Bangka Belitung,9,2,1,-58113.9834185409,9750017.6446174271
2020-04-25 00:03:49 UTC,2020-04-25,Kalimantan Timur,85,11,1,1109683.2799407991,10051194.23595285
2020-04-25 00:03:49 UTC,2020-04-25,Kalimantan Utara,77,2,1,1080561.3798756762,10320639.045096194
2020-04-25 00:03:49 UTC,2020-04-25,Gorontalo,12,0,1,1852213.967003379,10060711.80270954
2020-04-25 00:03:49 UTC,2020-04-25,Sulawesi Barat,33,1,1,1430874.0731538553,9724957.0154999942
2020-04-25 00:03:49 UTC,2020-04-25,Papua Barat,15,0,1,3005411.1970494082,9756542.187865112
2020-04-25 00:03:49 UTC,2020-04-25,Sulawesi Tenggara,41,5,2,1737300.3400363862,9534489.4318688475
2020-04-25 00:03:49 UTC,2020-04-25,Sumatera Selatan,106,5,3,-260578.41738994009,9642274.76663132
2020-04-25 00:03:49 UTC,2020-04-25,Kalimantan Barat,50,7,3,513437.82667791622,9990505.3113515247
2020-04-25 00:03:49 UTC,2020-04-25,Sulawesi Utara,36,5,3,2020059.4434185119,10146240.802463967
2020-04-25 00:03:49 UTC,2020-04-25,Sulawesi Tengah,32,3,3,1555988.7996185874,9836479.5651529916
2020-04-25 00:03:49 UTC,2020-04-25,Riau,36,12,4,-526692.9732173899,10057166.718500379
2020-04-25 00:03:49 UTC,2020-04-25,Bali,177,55,4,955265.4725940472,9072433.6251062155
2020-04-25 00:03:49 UTC,2020-04-25,Nusa Tenggara Barat,153,15,4,1217435.4184396823,9042518.5909015369
2020-04-25 00:03:49 UTC,2020-04-25,Kalimantan Tengah,94,9,4,742656.86106739554,9819224.05473335
2020-04-25 00:03:49 UTC,2020-04-25,Lampung,38,10,5,-164375.94121973051,9453410.3507901337
2020-04-25 00:03:49 UTC,2020-04-25,Kalimantan Selatan,132,10,6,979759.44049741281,9728451.5041525159
2020-04-25 00:03:49 UTC,2020-04-25,Papua,136,32,6,3860042.3514111759,9367964.9766004756
2020-04-25 00:03:49 UTC,2020-04-25,Daerah Istimewa Yogyakarta,77,36,7,438863.43156352767,9127267.8585260231
2020-04-25 00:03:49 UTC,2020-04-25,Kepulauan Riau,83,9,8,189276.93634231281,10433354.998017654
2020-04-25 00:03:49 UTC,2020-04-25,Sumatera Barat,96,17,10,-678652.41465160879,9904212.9756396543
2020-04-25 00:03:49 UTC,2020-04-25,Sumatera Utara,96,21,11,-837656.655154198,10246858.783830017
2020-04-25 00:03:49 UTC,2020-04-25,Sulawesi Selatan,420,81,35,1521596.837753321,9580452.7877122425
2020-04-25 00:03:49 UTC,2020-04-25,Banten,359,33,39,-41440.9987229228,9283764.4809985738
2020-04-25 00:03:49 UTC,2020-04-25,Jawa Tengah,575,58,54,411808.8152425295,9197545.0065468233
2020-04-25 00:03:49 UTC,2020-04-25,Jawa Timur,690,128,67,691206.346199013,9146255.1901167277
2020-04-25 00:03:49 UTC,2020-04-25,DKI Jakarta,3599,327,326,37864.3075122269,9316027.7344999313
2020-04-25 00:03:49 UTC,2020-04-25,Jawa Barat,862,90,77,124497.9591022721,9233754.6046786122
2020-04-27 03:26:34 UTC,2020-04-27,Jambi,32,1,0,-325494.82600698748,9819678.0331225637
2020-04-27 03:26:34 UTC,2020-04-27,Nusa Tenggara Timur,1,1,0,1621557.2390981731,9033865.62245923
2020-04-27 03:26:34 UTC,2020-04-27,Maluku,22,11,0,2575900.464412041,9635838.1970520616
2020-04-27 03:26:34 UTC,2020-04-27,Maluku Utara,26,2,0,2421875.6040349426,10100517.892677717
2020-04-27 03:26:34 UTC,2020-04-27,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-27 03:26:34 UTC,2020-04-27,Aceh,9,4,1,-1079619.7505195325,10481540.838557171
2020-04-27 03:26:34 UTC,2020-04-27,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-27 03:26:34 UTC,2020-04-27,Kepulauan Bangka Belitung,10,2,1,-58113.9834185409,9750017.6446174271
2020-04-27 03:26:34 UTC,2020-04-27,Kalimantan Timur,105,11,1,1109683.2799407991,10051194.23595285
2020-04-27 03:26:34 UTC,2020-04-27,Kalimantan Utara,89,2,1,1080561.3798756762,10320639.045096194
2020-04-27 03:26:34 UTC,2020-04-27,Gorontalo,15,0,1,1852213.967003379,10060711.80270954
2020-04-27 03:26:34 UTC,2020-04-27,Sulawesi Barat,35,1,1,1430874.0731538553,9724957.0154999942
2020-04-27 03:26:34 UTC,2020-04-27,Papua Barat,16,0,1,3005411.1970494082,9756542.187865112
2020-04-27 03:26:34 UTC,2020-04-27,Sulawesi Tenggara,45,6,2,1737300.3400363862,9534489.4318688475
2020-04-27 03:26:34 UTC,2020-04-27,Sumatera Selatan,129,18,3,-260578.41738994009,9642274.76663132
2020-04-27 03:26:34 UTC,2020-04-27,Kalimantan Barat,51,7,3,513437.82667791622,9990505.3113515247
2020-04-27 03:26:34 UTC,2020-04-27,Sulawesi Utara,40,11,3,2020059.4434185119,10146240.802463969
2020-04-27 03:26:34 UTC,2020-04-27,Sulawesi Tengah,36,3,3,1555988.7996185874,9836479.5651529916
2020-04-27 03:26:34 UTC,2020-04-27,Riau,39,14,4,-526692.9732173899,10057166.718500379
2020-04-27 03:26:34 UTC,2020-04-27,Bali,186,75,4,955265.4725940472,9072433.6251062155
2020-04-27 03:26:34 UTC,2020-04-27,Nusa Tenggara Barat,195,20,4,1217435.4184396823,9042518.5909015369
2020-04-27 03:26:34 UTC,2020-04-27,Kalimantan Tengah,104,9,4,742656.86106739554,9819224.05473335
2020-04-27 03:26:34 UTC,2020-04-27,Lampung,42,10,5,-164375.94121973051,9453410.3507901337
2020-04-27 03:26:34 UTC,2020-04-27,Kalimantan Selatan,146,10,6,979759.44049741281,9728451.5041525159
2020-04-27 03:26:34 UTC,2020-04-27,Papua,141,32,6,3860042.3514111759,9367964.9766004756
2020-04-27 03:26:34 UTC,2020-04-27,Daerah Istimewa Yogyakarta,82,36,7,438863.43156352767,9127267.8585260231
2020-04-27 03:26:34 UTC,2020-04-27,Kepulauan Riau,85,9,8,189276.93634231281,10433354.998017654
2020-04-27 03:26:34 UTC,2020-04-27,Sumatera Barat,102,20,11,-678652.41465160879,9904212.9756396543
2020-04-27 03:26:34 UTC,2020-04-27,Sumatera Utara,111,21,12,-837656.655154198,10246858.783830017
2020-04-27 03:26:34 UTC,2020-04-27,Sulawesi Selatan,440,99,36,1521596.837753321,9580452.7877122425
2020-04-27 03:26:34 UTC,2020-04-27,Banten,370,33,39,-41440.9987229228,9283764.4809985738
2020-04-27 03:26:34 UTC,2020-04-27,Jawa Tengah,649,72,58,411808.8152425295,9197545.0065468233
2020-04-27 03:26:34 UTC,2020-04-27,Jawa Barat,912,93,77,124497.9591022721,9233754.6046786122
2020-04-27 03:26:34 UTC,2020-04-27,Jawa Timur,785,138,87,691206.346199013,9146255.1901167277
2020-04-27 03:26:34 UTC,2020-04-27,DKI Jakarta,3798,335,353,37864.3075122269,9316027.7344999313
2020-04-27 03:40:55 UTC,2020-04-27,Jambi,32,1,0,-325494.82600698748,9819678.0331225637
2020-04-27 03:40:55 UTC,2020-04-27,Nusa Tenggara Timur,1,1,0,1621557.2390981731,9033865.62245923
2020-04-27 03:40:55 UTC,2020-04-27,Maluku,22,11,0,2575900.464412041,9635838.1970520616
2020-04-27 03:40:55 UTC,2020-04-27,Maluku Utara,26,2,0,2421875.6040349426,10100517.892677717
2020-04-27 03:40:55 UTC,2020-04-27,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-27 03:40:55 UTC,2020-04-27,Aceh,9,4,1,-1079619.7505195325,10481540.838557171
2020-04-27 03:40:55 UTC,2020-04-27,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-27 03:40:55 UTC,2020-04-27,Kepulauan Bangka Belitung,10,2,1,-58113.9834185409,9750017.6446174271
2020-04-27 03:40:55 UTC,2020-04-27,Kalimantan Timur,105,11,1,1109683.2799407991,10051194.23595285
2020-04-27 03:40:55 UTC,2020-04-27,Kalimantan Utara,89,2,1,1080561.3798756762,10320639.045096194
2020-04-27 03:40:55 UTC,2020-04-27,Gorontalo,15,0,1,1852213.967003379,10060711.80270954
2020-04-27 03:40:55 UTC,2020-04-27,Sulawesi Barat,35,1,1,1430874.0731538553,9724957.0154999942
2020-04-27 03:40:55 UTC,2020-04-27,Papua Barat,16,0,1,3005411.1970494082,9756542.187865112
2020-04-27 03:40:55 UTC,2020-04-27,Sulawesi Tenggara,45,6,2,1737300.3400363862,9534489.4318688475
2020-04-27 03:40:55 UTC,2020-04-27,Sumatera Selatan,129,18,3,-260578.41738994009,9642274.76663132
2020-04-27 03:40:55 UTC,2020-04-27,Kalimantan Barat,51,7,3,513437.82667791622,9990505.3113515247
2020-04-27 03:40:55 UTC,2020-04-27,Sulawesi Utara,40,11,3,2020059.4434185119,10146240.802463969
2020-04-27 03:40:55 UTC,2020-04-27,Sulawesi Tengah,36,3,3,1555988.7996185874,9836479.5651529916
2020-04-27 03:40:55 UTC,2020-04-27,Riau,39,14,4,-526692.9732173899,10057166.718500379
2020-04-27 03:40:55 UTC,2020-04-27,Bali,186,75,4,955265.4725940472,9072433.6251062155
2020-04-27 03:40:55 UTC,2020-04-27,Nusa Tenggara Barat,195,20,4,1217435.4184396823,9042518.5909015369
2020-04-27 03:40:55 UTC,2020-04-27,Kalimantan Tengah,104,9,4,742656.86106739554,9819224.05473335
2020-04-27 03:40:55 UTC,2020-04-27,Lampung,42,10,5,-164375.94121973051,9453410.3507901337
2020-04-27 03:40:55 UTC,2020-04-27,Kalimantan Selatan,146,10,6,979759.44049741281,9728451.5041525159
2020-04-27 03:40:55 UTC,2020-04-27,Papua,141,32,6,3860042.3514111759,9367964.9766004756
2020-04-27 03:40:55 UTC,2020-04-27,Daerah Istimewa Yogyakarta,82,36,7,438863.43156352767,9127267.8585260231
2020-04-27 03:40:55 UTC,2020-04-27,Kepulauan Riau,85,9,8,189276.93634231281,10433354.998017654
2020-04-27 03:40:55 UTC,2020-04-27,Sumatera Barat,102,20,11,-678652.41465160879,9904212.9756396543
2020-04-27 03:40:55 UTC,2020-04-27,Sumatera Utara,111,21,12,-837656.655154198,10246858.783830017
2020-04-27 03:40:55 UTC,2020-04-27,Sulawesi Selatan,440,99,36,1521596.837753321,9580452.7877122425
2020-04-27 03:40:55 UTC,2020-04-27,Banten,370,33,39,-41440.9987229228,9283764.4809985738
2020-04-27 03:40:55 UTC,2020-04-27,Jawa Tengah,649,72,58,411808.8152425295,9197545.0065468233
2020-04-27 03:40:55 UTC,2020-04-27,Jawa Barat,912,93,77,124497.9591022721,9233754.6046786122
2020-04-27 03:40:55 UTC,2020-04-27,Jawa Timur,785,138,87,691206.346199013,9146255.1901167277
2020-04-27 03:40:55 UTC,2020-04-27,DKI Jakarta,3798,335,353,37864.3075122269,9316027.7344999313
2020-04-28 03:28:19 UTC,2020-04-28,Jambi,32,1,0,-325494.82600698748,9819678.0331225637
2020-04-28 03:28:19 UTC,2020-04-28,Nusa Tenggara Timur,1,1,0,1621557.2390981731,9033865.62245923
2020-04-28 03:28:19 UTC,2020-04-28,Maluku,22,11,0,2575900.464412041,9635838.1970520616
2020-04-28 03:28:19 UTC,2020-04-28,Maluku Utara,26,2,0,2421875.6040349426,10100517.892677717
2020-04-28 03:28:19 UTC,2020-04-28,Indonesia,26,0,0,824555.66561042564,9890452.4832352623
2020-04-28 03:28:19 UTC,2020-04-28,Aceh,9,4,1,-1079619.7505195325,10481540.838557173
2020-04-28 03:28:19 UTC,2020-04-28,Bengkulu,8,1,1,-473856.28404502949,9576018.2041059528
2020-04-28 03:28:19 UTC,2020-04-28,Kepulauan Bangka Belitung,10,2,1,-58113.9834185409,9750017.6446174271
2020-04-28 03:28:19 UTC,2020-04-28,Kalimantan Timur,107,12,1,1109683.2799407991,10051194.23595285
2020-04-28 03:28:19 UTC,2020-04-28,Kalimantan Utara,90,2,1,1080561.3798756762,10320639.045096194
2020-04-28 03:28:19 UTC,2020-04-28,Gorontalo,14,0,1,1852213.967003379,10060711.80270954
2020-04-28 03:28:19 UTC,2020-04-28,Sulawesi Barat,35,1,1,1430874.0731538553,9724957.0154999942
2020-04-28 03:28:19 UTC,2020-04-28,Papua Barat,16,0,1,3005411.1970494082,9756542.187865112
2020-04-28 03:28:19 UTC,2020-04-28,Sulawesi Tenggara,45,6,2,1737300.3400363862,9534489.4318688475
2020-04-28 03:28:19 UTC,2020-04-28,Sumatera Selatan,129,18,3,-260578.41738994009,9642274.76663132
2020-04-28 03:28:19 UTC,2020-04-28,Kalimantan Barat,51,7,3,513437.82667791622,9990505.3113515247
2020-04-28 03:28:19 UTC,2020-04-28,Sulawesi Utara,40,11,3,2020059.4434185119,10146240.802463967
2020-04-28 03:28:19 UTC,2020-04-28,Sulawesi Tengah,36,3,3,1555988.7996185874,9836479.5651529916
2020-04-28 03:28:19 UTC,2020-04-28,Riau,39,14,4,-526692.9732173899,10057166.718500379
2020-04-28 03:28:19 UTC,2020-04-28,Bali,194,81,4,955265.4725940472,9072433.6251062155
2020-04-28 03:28:19 UTC,2020-04-28,Nusa Tenggara Barat,206,22,4,1217435.4184396823,9042518.5909015369
2020-04-28 03:28:19 UTC,2020-04-28,Lampung,42,10,5,-164375.94121973051,9453410.3507901337
2020-04-28 03:28:19 UTC,2020-04-28,Kalimantan Tengah,112,10,5,742656.86106739554,9819224.05473335
2020-04-28 03:28:19 UTC,2020-04-28,Kalimantan Selatan,150,10,6,979759.44049741281,9728451.5041525159
2020-04-28 03:28:19 UTC,2020-04-28,Papua,151,32,6,3860042.3514111759,9367964.9766004756
